Johannesburg,73,1,1,No,2,55,No,29
Gqeberha,170,2,1,No,2,37,No,22
Cape Town,122,2,1,No,2,57,No,3
Johannesburg,57,1,1,No,2,7,No,6
Gqeberha,636,8,2,No,5,51,No,22
Cape Town,660,7,2,No,5,44,No,5
Gqeberha,795,10,3,No,5,44,No,8
Durban,764,9,3,No,5,59,No,28
Gqeberha,277,5,1,No,3,54,No,28
Cape Town,120,2,1,No,2,50,No,48
Johannesburg,483,6,2,No,4,31,No,22
Gqeberha,496,7,3,Yes,4,26,No,6
Cape Town,175,3,1,Yes,2,21,Yes,17
Johannesburg,36,1,1,No,1,56,Yes,3
Cape Town,798,10,3,No,6,27,No,15
Gqeberha,156,2,1,Yes,3,67,No,16
Cape Town,393,5,1,No,3,39,Yes,24
Durban,541,6,3,No,4,23,No,50
Cape Town,50,2,0,No,2,12,No,39
Gqeberha,683,7,3,No,5,21,No,3
Johannesburg,261,3,1,No,3,60,No,42
Gqeberha,679,8,3,No,5,46,No,15
Cape Town,317,5,2,No,3,47,No,7
Gqeberha,119,2,1,Yes,2,60,No,22
Gqeberha,41,1,1,No,2,52,Yes,46
Gqeberha,500,7,2,No,4,47,No,15
Cape Town,225,3,1,No,3,10,No,9
Johannesburg,555,7,2,No,5,39,No,49
Cape Town,675,8,3,No,5,40,No,35
Cape Town,726,8,3,No,6,40,No,1
Durban,334,5,2,No,3,20,No,23
Cape Town,484,5,2,No,4,6,No,25
Gqeberha,526,7,2,No,5,10,No,3
Cape Town,183,3,1,No,2,18,No,20
Gqeberha,591,7,2,No,5,47,No,27
Durban,166,3,1,No,2,69,No,39
Gqeberha,459,6,2,No,3,1,No,49
Gqeberha,401,6,1,No,4,48,No,24
Cape Town,238,4,1,No,2,17,No,25
Gqeberha,95,2,1,No,2,9,No,7
Cape Town,490,6,2,No,4,15,No,28
Cape Town,475,5,2,No,4,11,No,38
Cape Town,52,2,0,No,1,46,No,48
Durban,324,3,1,No,3,65,No,41
Gqeberha,338,5,1,No,3,20,No,16
Durban,774,9,3,No,5,11,No,20
Cape Town,443,6,2,No,4,10,No,33
Johannesburg,349,5,1,No,3,13,No,37
Cape Town,126,2,1,Yes,2,24,No,43
Gqeberha,482,5,2,No,4,16,Yes,3
